show me all the ent0:_al flights from ent0:_ci to ent1:_ci that arrive around ent0:_ti	a
i'd like to book the cheapest one way flight from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn	a
i live in ent0:_ci and i want to travel to ent1:_ci then ent2:_ci and then return home	a
what does ent0:_al stand for	a
show me next ent0:_da flights between ent0:_ci and ent1:_ci	a
i need to go to ent0:_ci and ent1:_ci	a
could you give me the schedule of flights for ent0:_al and ent1:_al to ent0:_ap on ent0:_mn ent0:_dn	a
what kind of ground transportation is there once i get to ent0:_ci	a
i would like a list of round trip flights between ent0:_ci and ent1:_ci for the ent0:_dn and the ent1:_dn of ent0:_mn	a
can you list all flights from ent0:_ci to ent1:_ci that depart after ent0:_ti	a
i need to find a plane from ent0:_ci to ent1:_ci on ent0:_da	a
what is the number of ent0:_cl flights on ent0:_al	a
what does restriction ent0:_rc mean	a
i want a flight on ent0:_al from ent0:_ci to ent1:_ci	a
ent0:_ci to ent1:_ci ent0:_da	a
interested in a flight from ent0:_ci to ent1:_ci	a
explain meal codes ent0:_rc	a
i'd like to know what type of plane flies from ent0:_ci to ent1:_ci after ent0:_ti	a
how many ent0:_cl flights does ent0:_al have today	a
i'd like to fly from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn	a
list all nonstop flights on ent0:_da from ent0:_ci to ent1:_ci before ent0:_ti	a
does ent0:_al fly from ent0:_ci to ent1:_ci	a
can you list the earliest flights from ent0:_ci to ent1:_ci on ent0:_da	a
show me the flights from ent0:_ci to ent1:_ci	a
show me all flights from ent0:_ci to ent1:_ci	a
list flights leaving ent0:_ci and arriving in ent1:_ci on ent0:_da departing after ent0:_ti	a
show me all prices of economy from ent0:_ci to ent1:_ci	a
what are the flights from ent0:_ci to ent1:_ci	a
okay all right do you have a flight on ent0:_al from ent0:_ci to ent1:_ci	a
flight from ent0:_ci to ent1:_ci	a
show me flights from ent0:_ci to ent1:_ci on ent0:_da ent0:_pd or ent1:_da ent1:_pd	a
nonstop flights ent0:_ci to ent1:_ci	a
list nonstop flights on ent0:_da from ent0:_ci to ent1:_ci and list nonstop flights on ent1:_da from ent2:_ci to ent3:_ci	a
flight from ent0:_ci to ent1:_ci tomorrow	a
how much does flight ent0:_al ent0:_fn from ent0:_ci to ent1:_ci cost	a
how much does it cost to fly on ent0:_al from ent0:_ci to ent1:_ci	a
i would like a to know the type of aircraft leaving from ent0:_ci bound to ent1:_ci on ent0:_da this week	a
which airline offers the cheapest rate going from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn	a
how long is the flight from ent0:_ci to ent1:_ci at ent0:_ti on ent0:_mn ent0:_dn	a
okay i'm sorry could you tell me what flights leave ent0:_ci and arrive in ent1:_ci around ent0:_ti	a
what about flights from ent0:_ci to ent1:_ci	a
show me the flights from ent0:_ci to ent1:_ci	a
show me the flights from ent0:_ci to ent1:_ci	a
i'd like an ent0:_pd flight tomorrow from ent0:_ci to ent1:_ci	a
ground transport ent0:_ci	a
i'm looking for a flight from ent0:_ci to ent1:_ci	a
list flights from ent0:_ci to ent1:_ci on ent0:_da ent0:_pd	a
show me the flights leaving ent0:_da or ent1:_da from ent0:_ci to ent1:_ci	a
show me all flights from ent0:_ci to ent1:_ci which arrive before ent0:_ti on ent0:_da	a
show me all flights that arrive in ent0:_ci from ent1:_ci ent2:_ci or ent3:_ci	a
what flights are there from ent0:_ci to ent1:_ci daily with economy class	a
is there an ent0:_ci flight to ent1:_ci connecting	a
i'd like to arrange a flight from ent0:_ci to ent1:_ci	a
what is the least expensive one way fare between ent0:_ci and ent1:_ci	a
do you have a flight leaving ent0:_ci at ent0:_ti going to ent1:_ci	a
what flights go from ent0:_ci to ent1:_ci after ent0:_ti next ent0:_da	a
i need information on flights leaving ent0:_ci on ent0:_da arriving in ent1:_ci	a
what stops does ent0:_al ent0:_fn make from ent0:_ci to ent1:_ci	a
are there any flights from ent0:_ci to ent1:_ci which connect in ent2:_ci	a
i would like to find flights from ent0:_ci to ent1:_ci on ent0:_da ent0:_mn ent0:_dn ent0:_pd in the ent1:_pd or in the ent2:_pd ent1:_da ent1:_mn ent1:_dn thank you	a
are there any flights from ent0:_ci to ent1:_ci which stop in ent2:_ci	a
show me the ent0:_al flights from ent0:_ci to ent1:_ci	a
i'd like a ticket from ent0:_ci to ent1:_ci with a stopover in ent2:_ci is this possible	a
i want to find a flight from ent0:_ci to ent1:_ci	a
what is ent0:_fb	a
show me flights between ent0:_ci and ent1:_ci on ent0:_da or ent1:_da ent0:_al	a
ent0:_ci to ent1:_ci	a
tell me about ground transportation at ent0:_ci	a
do you have a flight from ent0:_ci to ent1:_ci	a
what's the cheapest one way flight from ent0:_ci to ent1:_ci	a
i would like to make a round trip between ent0:_ci and ent1:_ci	a
show me all flights from ent0:_ci to ent1:_ci	a
find the cheapest one way fare from ent0:_ci to ent1:_ci	a
show me fares from ent0:_ci to ent1:_ci	a
list the earliest flight from ent0:_ci to ent1:_ci	a
show me ent0:_cl flights from ent0:_ci to ent1:_ci on ent0:_da	a
what airline is ent0:_al ent0:_fn	a
where does ent0:_al fly to that ent1:_al doesn't	a
i'm interested in a flight from ent0:_ci to ent1:_ci and i'm also interested in going to baltimore	a
what is your last flight leaving ent0:_ci and arriving in ent1:_ci	a
how much does a ent0:_cl round trip ticket from ent0:_ci to ent1:_ci on ent0:_al cost	a
i would like information on ground transportation ent0:_ci between ent0:_ap and ent1:_ci downtown	a
information on flights from ent0:_ci to ent1:_ci departing on ent0:_da before ent0:_ti	a
what's the latest flight out of ent0:_ci that arrives in ent1:_ci next ent0:_da	a
list all the airlines that service ent0:_ci	a
show me the ent0:_al flights with meals which depart ent0:_ci on ent0:_da for ent1:_ci	a
list all ent0:_pd flights from ent0:_ci to ent1:_ci	a
what flights go from ent0:_ci to ent1:_ci on ent0:_da	a
where is ent0:_ap	a
what are the ent0:_cl fares from ent0:_ci to ent1:_ci ent0:_da ent0:_pd	a
show me all flights from ent0:_ci to ent1:_ci which serve ent0:_me	a
i want to fly ent0:_ci to ent1:_ci	a
which flight is a one way fare at ent0:_do from ent0:_ci to ent1:_ci	a
i'd like to go from ent0:_ci to ent1:_ci at ent0:_ti ent0:_da ent0:_pd	a
information on flights from ent0:_ci to ent1:_ci	a
what is the cheapest one way fare from any city to another	( _min $0 ( _exists $1 ( _and ( _oneway $1 ) ( _= ( _fare $1 ) $0 ) ) ) )
find me the earliest flight from ent0:_ci to ent1:_ci and the latest return to ent2:_ci on the same day	a
list all ent0:_al flights from ent0:_ci to ent1:_ci	a
show me all flights from ent0:_ci to ent1:_ci next ent0:_da	a
what do you know about car rental in ent0:_ci	a
show me all flights from ent0:_ci to ent1:_ci one way	a
on ent0:_da i'd like to travel from ent0:_ci to ent1:_ci michigan	a
i need to fly between ent0:_ci and ent1:_ci	a
what sort of ground transportation is there in ent0:_ci	a
how much is a ent0:_cl ticket from ent0:_ci to ent1:_ci leaving on ent0:_da	a
i need a flight on ent0:_da before ent0:_ti from ent0:_ci to ent1:_ci	a
what are the lowest one way fares from ent0:_ci to ent1:_ci	a
show me ground transportation in ent0:_ci	a
what is the cheapest flight from ent0:_ci to ent1:_ci one way	a
now i'd like to see flights from ent0:_ci to ent1:_ci on the next ent0:_da	a
show me the flights from ent0:_ci to ent0:_ap next ent0:_da	a
show me flights from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn	a
i'd like to fly from ent0:_ci to ent1:_ci ent0:_i days from today in the ent0:_pd ent1:_pd	a
i'm planning a trip to ent0:_ci and i live in ent1:_ci can you help me	a
i need a flight from ent0:_ci to ent1:_ci that leaves after ent0:_ti	a
what airline besides ent0:_al flies between ent0:_ci and ent1:_ci	a
what is the lowest fare from ent0:_ci to ent1:_ci	a
what is restriction ent0:_rc	a
show me the flights from ent0:_ci to ent1:_ci	a
do you have any flights ent0:_al from ent0:_ci to ent1:_ci	a
i'd like to go from ent0:_ci to ent1:_ci stopping in ent2:_ci	a
okay give me the flights that leave ent0:_ci after ent0:_ti next ent0:_da arriving in ent1:_ci	a
i would like a flight from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn	a
list all flights leaving ent0:_ci on ent0:_al on ent0:_da after ent0:_ti	a
please list the cost of all flights from ent0:_ci to ent0:_ap next ent0:_da	a
please list the ent0:_pd flights from ent0:_ci to ent1:_ci	a
list flights from ent0:_ci to ent1:_ci that stop in ent2:_ci	a
from ent0:_ci to ent1:_ci	a
i would like to fly from ent0:_ci to ent1:_ci	a
can you list the cheapest round trip fare from ent0:_ci to ent1:_ci	a
what economy flights are available from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn ent0:_yr	a
please give me the ent0:_al flights from ent0:_ci to ent1:_ci that are the ent0:_cl flights please	a
when does ent0:_al fly from ent0:_ci to ent1:_ci on ent0:_da	a
show me ent0:_al fares for next ent0:_da from ent0:_ci to ent1:_ci	a
show me the flights leaving from ent0:_ap	a
show me flights from ent0:_ci to ent1:_ci leaving on ent0:_da	a
i ent0:_pd interested in booking an ent1:_pd flight from ent0:_ci into ent1:_ci and returning in the ent2:_pd	a
show me one way flights from ent0:_ci to ent1:_ci leaving on ent0:_da ent0:_pd	a
i need a flight from ent0:_ci to ent1:_ci on ent0:_da	a
can i go from ent0:_ci to ent1:_ci with a stopover in ent2:_ci	a
flights from ent0:_ci to ent1:_ci	a
show me all flights from ent0:_ci to ent1:_ci	a
what flights from ent0:_ci to ent1:_ci on ent0:_da	a
show me ground transportation for ent0:_ci	a
i want a ent0:_pd flight from ent0:_ci to ent1:_ci	a
on ent0:_mn ent0:_dn an ent0:_pd flight on ent0:_al from ent0:_ci to ent1:_ci	a
show me the flights out of ent0:_ap	a
what is the cheapest round trip fare between ent0:_ci and ent1:_ci	a
i would like a flight from ent0:_ci to ent1:_ci but i would like to stop in ent2:_ci	a
how much does a ent0:_cl ticket cost from ent0:_ci to ent1:_ci round trip	a
flights on ent0:_da from ent0:_ci to ent1:_ci	a
what are the ent0:_cl fares for flights from ent0:_ci to ent1:_ci	a
what does ent0:_ap mean	a
ent0:_ci to ent1:_ci ent0:_da	a
show me all the flights from ent0:_ci to ent1:_ci that serve ent0:_me	a
is there a flight from ent0:_ci to ent1:_ci that arrives between ent0:_ti and ent1:_ti	a
show me the flights from ent0:_ci to ent1:_ci ent0:_pd on ent0:_da	a
i'd like to fly from ent0:_ci to ent1:_ci could you find me the cheapest fare	a
what are the two ent0:_al flights that leave from ent0:_ci to ent1:_ci in the ent0:_pd	a
what are the flights from ent0:_ci to ent1:_ci	a
show me the flights from all airports to ent0:_ap	a
i want to go from ent0:_ci to ent1:_ci	a
please show me fares from ent0:_ci to ent1:_ci	a
ent0:_pd ent1:_pd flights between ent0:_ci and ent1:_ci	a
do you have a flight from ent0:_ci to ent1:_ci with a stopover in ent2:_ci	a
which airlines are represented in the database	( _lambda $0 e ( _airline $0 ) )
i want to leave ent0:_ci next ent0:_da and arrive in ent1:_ci around ent0:_ti	a
i want the cheapest flight from ent0:_ci to ent1:_ci	a
may i have a listing of flight numbers from ent0:_ci ohio to ent1:_ci minnesota on ent0:_da	a
please list all flights from ent0:_ci to ent1:_ci	a
what's the cheapest flight from ent0:_ci to ent1:_ci	a
can you tell me what flights you have from ent0:_ci to ent1:_ci	a
i need a ent0:_al flight from ent0:_ci to ent1:_ci on ent0:_da	a
i would like to fly the cheapest rate available from ent0:_ci to ent1:_ci on ent0:_da ent0:_pd	a
what flights do you have between ent0:_ci and ent1:_ci	a
show me all flights to ent0:_ci in the ent0:_pd	a
are there any flights from ent0:_ci to ent1:_ci with stops in ent2:_ci	a
what does ent0:_al mean	a
which flights leaving ent0:_ci to ent1:_ci on ent0:_da ent0:_pd have economic class	a
flights from ent0:_ci to ent1:_ci	a
what airlines fly from ent0:_ci to ent1:_ci	a
what is the available ground transportation between the airport in ent0:_ci and downtown	a
i'm interested in flying from ent0:_ci to ent1:_ci	a
do you have a flight from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn	a
i'd like to know what flights ent0:_al has from ent0:_ci to ent1:_ci	a
i need a flight on ent0:_al from ent0:_ci to ent1:_ci with a layover in ent2:_ci	a
list flights between ent0:_ci and ent1:_ci	a
what kind of aircraft will i be flying on if i take a ent0:_cl ent0:_al flight from ent0:_ci to ent1:_ci	a
what's the last flight from ent0:_ci to ent1:_ci	a
i need a flight from ent0:_ci to ent1:_ci leaving today ent0:_pd	a
which flight between ent0:_ci and ent1:_ci on ent0:_mn ent0:_dn has the smallest seating capacity	a
i would like one flight from ent0:_ci to ent1:_ci arriving around dinnertime ent0:_ti	a
i need a flight from ent0:_ci to ent1:_ci leaving tomorrow ent0:_pd	a
i'd like to make a trip between ent0:_ci and ent1:_ci i wish to know the cheapest fare	a
what is ent0:_al last flight from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn	a
what airlines have ent0:_cl	a
what types of meals are available	( _lambda $0 e ( _and ( _meal:_t $0 ) ) )
where is ent0:_ap located	a
show me round trip fares from ent0:_ci to ent1:_ci	a
what is the first flight from ent0:_ci to ent1:_ci and what is the last flight from ent2:_ci to ent3:_ci	a
what is the lowest fare from ent0:_ci to ent1:_ci	a
how can i get from ent0:_ci to ent1:_ci in the ent0:_pd	a
what is ent0:_al	a
now i need flights leaving ent0:_ci in the ent0:_pd on ent0:_da and arriving in ent1:_ci	a
show me the flights from ent0:_ci to ent1:_ci	a
i need a flight from ent0:_ci to ent1:_ci reaching ent2:_ci ent0:_pd on ent0:_da	a
i need a listing of flights from ent0:_ci missouri to ent1:_ci	a
please show me flights from ent0:_ci to ent1:_ci	a
give me flights from ent0:_ci to ent1:_ci	a
i live in ent0:_ci and i'd like to make a trip to ent1:_ci	a
what flights are there from ent0:_ci to ent1:_ci on ent0:_al that arrive in ent2:_ci before ent0:_ti	a
show me the flights arriving at ent0:_ap from all other airports	a
may i have a listing of flights on ent0:_da from ent0:_ci to ent1:_ci please	a
what is the cheapest flight from ent0:_ci to ent1:_ci	a
which airlines go from ent0:_ci to ent1:_ci by way of ent2:_ci	a
flights from ent0:_ci to ent1:_ci	a
flights from ent0:_ci to ent1:_ci	a
show me ent0:_al flights from ent0:_ci to ent1:_ci ent0:_cl on ent0:_da	a
i want to make a round trip flight from ent0:_ci to ent1:_ci and return	a
show me all flights from ent0:_ci to ent1:_ci which leave ent2:_ci after ent0:_ti tomorrow	a
what is the first flight from ent0:_ci to ent1:_ci that serves ent0:_me	a
how far is it from ent0:_ap to ent0:_ci	a
are there ent0:_al flights leaving ent0:_ci	a
show me all prices of ent0:_cl from ent0:_ci to ent1:_ci	a
i'd like a flight from ent0:_ci to ent1:_ci that arrives in ent2:_ci in the ent0:_pd ent1:_pd	a
show me the flights from ent0:_ci to ent1:_ci	a
what flights are there on ent0:_al from ent0:_ci to ent1:_ci	a
can you tell me the ent0:_pd nonstop flights departing from ent0:_ci to ent1:_ci	a
flights from ent0:_ci to ent1:_ci	a
show me all flights from ent0:_ci to ent1:_ci that arrive before ent0:_ti	a
list daily flights from ent0:_ci to ent1:_ci	a
what is restriction ent0:_rc	a
i need a flight from ent0:_ci to ent1:_ci on ent0:_da the ent0:_dn	a
show me the flights from ent0:_ci to ent1:_ci on ent0:_da and ent1:_da	a
hi i need to go from ent0:_ci to ent1:_ci on ent0:_al leaving around ent0:_ti	a
show me all flights from ent0:_ci to ent1:_ci ent2:_ci or ent3:_ci	a
do you have a flight from ent0:_ci to ent1:_ci nonstop on a ent0:_mf ent0:_ac arriving ent2:_ci around ent0:_ti	a
i need a flight from ent0:_ci to ent1:_ci on ent0:_da	a
what's the latest flight from ent0:_ci to ent1:_ci	a
ent0:_ci to ent1:_ci on ent0:_da	a
show me flights from ent0:_ci to ent1:_ci ent2:_ci and ent3:_ci	a
what is the price of a one way fare from ent0:_ci to ent1:_ci on ent0:_al	a
please list all available flights from ent0:_ci to ent1:_ci on ent0:_da	a
what is booking class ent0:_fb	a
i need information on flights for ent0:_da leaving ent0:_ci for ent1:_ci to ent2:_ci and ent3:_ci to ent4:_ci	a
what is the first flight after ent0:_ti from ent0:_ci to ent1:_ci	a
what ground transportation is there in ent0:_ci	a
what airlines fly from ent0:_ci to ent1:_ci	a
what is the seating capacity of a ent0:_mf 767	a
could you tell me what flights you have that run daily from ent0:_ci to ent1:_ci please	a
please list the flights from ent0:_ci to ent1:_ci	a
i need a flight from ent0:_ci to ent1:_ci leaving at ent0:_ti	a
what time is the last flight from ent0:_ci to ent1:_ci	a
what is the cheapest flight from ent0:_ci to ent1:_ci	a
show flights from ent0:_ci to ent1:_ci	a
where is ent0:_ap located	a
show me the costs and times for flights from ent0:_ci to ent1:_ci	a
show me the flights from ent0:_ci to ent1:_ci on ent0:_da or ent1:_da	a
flights from ent0:_ci to ent1:_ci daily	a
