where is ent0:=:city ?	add_node:-:B add_node:-:A add_edge:-:_loc arg_node:-:B arg_node:-:A add_entity_node:-:ent0:=:city arg_node:-:B return:-:A	ent0:=:city:::springfield:=:city
what state is ent0:=:city located in ?	add_node:-:A add_type_node:-:_state arg_node:-:A add_node:-:B add_edge:-:_loc arg_node:-:B arg_node:-:A add_entity_node:-:ent0:=:city arg_node:-:B return:-:A	ent0:=:city:::des_moines:=:city
how many cities does ent0:=:state have ?	add_operation:-:_count add_node:-:B add_type_node:-:_city arg_node:-:B add_node:-:C add_edge:-:_loc arg_node:-:B arg_node:-:C add_entity_node:-:ent0:=:state arg_node:-:C end_operation:-:_count ope_for:-:B ope_return:-:A return:-:A	ent0:=:state:::texas:=:state
what state is ent0:=:city in ?	add_node:-:A add_type_node:-:_state arg_node:-:A add_node:-:B add_edge:-:_loc arg_node:-:B arg_node:-:A add_entity_node:-:ent0:=:city arg_node:-:B return:-:A	ent0:=:city:::boston:=:city
which rivers run through the state with the largest city in ent0:=:country ?	add_node:-:A add_type_node:-:_river arg_node:-:A add_node:-:B add_edge:-:_traverse arg_node:-:A arg_node:-:B add_operation:-:_largest add_type_node:-:_state arg_node:-:B add_node:-:C add_edge:-:_loc arg_node:-:C arg_node:-:B add_type_node:-:_city arg_node:-:C add_node:-:D add_edge:-:_loc arg_node:-:C arg_node:-:D add_entity_node:-:ent0:=:country arg_node:-:D end_operation:-:arg ope_for:-:C return:-:A	ent0:=:country:::usa:=:country
states bordering ent0:=:state ?	add_node:-:A add_type_node:-:_state arg_node:-:A add_node:-:B add_edge:-:_next_to arg_node:-:A arg_node:-:B add_entity_node:-:ent0:=:state arg_node:-:B return:-:A	ent0:=:state:::iowa:=:state
what states have no bordering state ?	add_node:-:A add_type_node:-:_state arg_node:-:A add_operation:-:_not add_node:-:B add_edge:-:_next_to arg_node:-:A arg_node:-:B add_type_node:-:_state arg_node:-:B end_operation:-:_not return:-:A	
where is the lowest point in ent0:=:country ?	add_operation:-:_lowest add_node:-:A add_type_node:-:_place arg_node:-:A add_node:-:B add_edge:-:_loc arg_node:-:A arg_node:-:B add_entity_node:-:ent0:=:country arg_node:-:B end_operation:-:arg ope_for:-:A return:-:A	ent0:=:country:::usa:=:country
what are the major cities in ent0:=:state ?	add_node:-:A add_type_node:-:_major arg_node:-:A add_type_node:-:_city arg_node:-:A add_node:-:B add_edge:-:_loc arg_node:-:A arg_node:-:B add_entity_node:-:ent0:=:state arg_node:-:B return:-:A	ent0:=:state:::oklahoma:=:state
which state has the smallest area that borders ent0:=:state ?	add_operation:-:_smallest add_node:-:A add_type_node:-:_state arg_node:-:A add_node:-:B add_edge:-:_area arg_node:-:A arg_node:-:B add_node:-:C add_edge:-:_next_to arg_node:-:A arg_node:-:C add_entity_node:-:ent0:=:state arg_node:-:C end_operation:-:arg ope_for:-:B return:-:A	ent0:=:state:::texas:=:state
what is the capital of the state with the highest elevation ?	add_node:-:A add_type_node:-:_capital arg_node:-:A add_node:-:B add_edge:-:_loc arg_node:-:A arg_node:-:B add_type_node:-:_state arg_node:-:B add_node:-:C add_edge:-:_loc arg_node:-:C arg_node:-:B add_operation:-:_highest add_type_node:-:_place arg_node:-:C end_operation:-:arg ope_for:-:C return:-:A	
what states does ent0:=:river run through ?	add_node:-:A add_type_node:-:_state arg_node:-:A add_node:-:B add_edge:-:_traverse arg_node:-:B arg_node:-:A add_entity_node:-:ent0:=:river arg_node:-:B return:-:A	ent0:=:river:::mississippi:=:river
where is ent0:=:place located ?	add_node:-:B add_node:-:A add_edge:-:_loc arg_node:-:B arg_node:-:A add_entity_node:-:ent0:=:place arg_node:-:B return:-:A	ent0:=:place:::mount_whitney:=:place
which state has the largest density ?	add_operation:-:_largest add_node:-:A add_type_node:-:_state arg_node:-:A add_node:-:B add_edge:-:_density arg_node:-:A arg_node:-:B end_operation:-:arg ope_for:-:B return:-:A	
what is the smallest city in ent0:=:state ?	add_operation:-:_smallest add_node:-:A add_type_node:-:_city arg_node:-:A add_node:-:B add_edge:-:_loc arg_node:-:A arg_node:-:B add_entity_node:-:ent0:=:state arg_node:-:B end_operation:-:arg ope_for:-:A return:-:A	ent0:=:state:::washington:=:state
what are the major cities in ent0:=:state ?	add_node:-:A add_type_node:-:_major arg_node:-:A add_type_node:-:_city arg_node:-:A add_node:-:B add_edge:-:_loc arg_node:-:A arg_node:-:B add_entity_node:-:ent0:=:state arg_node:-:B return:-:A	ent0:=:state:::new_mexico:=:state
how many people live in the capital of ent0:=:state ?	add_node:-:B add_node:-:A add_edge:-:_population arg_node:-:B arg_node:-:A add_type_node:-:_capital arg_node:-:B add_node:-:C add_edge:-:_loc arg_node:-:B arg_node:-:C add_entity_node:-:ent0:=:state arg_node:-:C return:-:A	ent0:=:state:::georgia:=:state
what state which ent0:=:river runs through has the largest population ?	add_operation:-:_largest add_node:-:A add_type_node:-:_state arg_node:-:A add_node:-:C add_edge:-:_traverse arg_node:-:C arg_node:-:A add_node:-:B add_edge:-:_population arg_node:-:A arg_node:-:B add_entity_node:-:ent0:=:river arg_node:-:C end_operation:-:arg ope_for:-:B return:-:A	ent0:=:river:::mississippi:=:river
state the state with the largest area ?	add_node:-:A add_type_node:-:_state arg_node:-:A add_operation:-:_largest add_type_node:-:_state arg_node:-:A add_node:-:B add_edge:-:_area arg_node:-:A arg_node:-:B end_operation:-:arg ope_for:-:B return:-:A	
how many people live in ent0:=:city ?	add_node:-:B add_node:-:A add_edge:-:_population arg_node:-:B arg_node:-:A add_entity_node:-:ent0:=:city arg_node:-:B return:-:A	ent0:=:city:::riverside:=:city
what is the area of ent0:=:city ?	add_node:-:B add_node:-:A add_edge:-:_area arg_node:-:B arg_node:-:A add_entity_node:-:ent0:=:city arg_node:-:B return:-:A	ent0:=:city:::seattle:=:city
what capital has the largest population ?	add_operation:-:_largest add_node:-:A add_type_node:-:_capital arg_node:-:A add_node:-:B add_edge:-:_population arg_node:-:A arg_node:-:B end_operation:-:arg ope_for:-:B return:-:A	
what is the capital of the state that borders the most states ?	add_node:-:A add_type_node:-:_capital arg_node:-:A add_node:-:B add_edge:-:_loc arg_node:-:A arg_node:-:B add_operation:-:_most add_type_node:-:_state arg_node:-:B add_node:-:C add_edge:-:_next_to arg_node:-:B arg_node:-:C add_type_node:-:_state arg_node:-:C end_operation:-:arg_count ope_for:-:B ope_for:-:C return:-:A	
how many rivers run through the states bordering ent0:=:state ?	add_operation:-:_count add_node:-:B add_type_node:-:_river arg_node:-:B add_node:-:C add_edge:-:_traverse arg_node:-:B arg_node:-:C add_type_node:-:_state arg_node:-:C add_node:-:D add_edge:-:_next_to arg_node:-:C arg_node:-:D add_entity_node:-:ent0:=:state arg_node:-:D end_operation:-:_count ope_for:-:B ope_return:-:A return:-:A	ent0:=:state:::colorado:=:state
what are the cities in ent0:=:state ?	add_node:-:A add_type_node:-:_city arg_node:-:A add_node:-:B add_edge:-:_loc arg_node:-:A arg_node:-:B add_entity_node:-:ent0:=:state arg_node:-:B return:-:A	ent0:=:state:::california:=:state
what state is ent0:=:city the capital of ?	add_node:-:A add_type_node:-:_state arg_node:-:A add_node:-:B add_edge:-:_loc arg_node:-:B arg_node:-:A add_entity_node:-:ent0:=:city arg_node:-:B add_type_node:-:_capital arg_node:-:B return:-:A	ent0:=:city:::austin:=:city
how many people live in ent0:=:state ?	add_node:-:B add_node:-:A add_edge:-:_population arg_node:-:B arg_node:-:A add_entity_node:-:ent0:=:state arg_node:-:B return:-:A	ent0:=:state:::kansas:=:state
what state borders the least states ?	add_operation:-:_fewest add_node:-:A add_type_node:-:_state arg_node:-:A add_node:-:B add_edge:-:_next_to arg_node:-:A arg_node:-:B add_type_node:-:_state arg_node:-:B end_operation:-:arg_count ope_for:-:A ope_for:-:B return:-:A	
which states border ent0:=:state ?	add_node:-:A add_type_node:-:_state arg_node:-:A add_node:-:B add_edge:-:_next_to arg_node:-:A arg_node:-:B add_entity_node:-:ent0:=:state arg_node:-:B return:-:A	ent0:=:state:::south_dakota:=:state
name the rivers in ent0:=:state ?	add_node:-:A add_type_node:-:_river arg_node:-:A add_node:-:B add_edge:-:_loc arg_node:-:A arg_node:-:B add_entity_node:-:ent0:=:state arg_node:-:B return:-:A	ent0:=:state:::arkansas:=:state
how long is ent0:=:river in miles ?	add_node:-:B add_node:-:A add_edge:-:_len arg_node:-:B arg_node:-:A add_entity_node:-:ent0:=:river arg_node:-:B add_type_node:-:_river arg_node:-:B return:-:A	ent0:=:river:::mississippi:=:river
what is the shortest river in ent0:=:country ?	add_operation:-:_shortest add_node:-:A add_type_node:-:_river arg_node:-:A add_node:-:B add_edge:-:_loc arg_node:-:A arg_node:-:B add_entity_node:-:ent0:=:country arg_node:-:B end_operation:-:arg ope_for:-:A return:-:A	ent0:=:country:::usa:=:country
what is the biggest city in ent0:=:country ?	add_operation:-:_largest add_node:-:A add_type_node:-:_city arg_node:-:A add_node:-:B add_edge:-:_loc arg_node:-:A arg_node:-:B add_entity_node:-:ent0:=:country arg_node:-:B end_operation:-:arg ope_for:-:A return:-:A	ent0:=:country:::usa:=:country
what is the capital of ent0:=:state ?	add_node:-:A add_type_node:-:_capital arg_node:-:A add_node:-:B add_edge:-:_loc arg_node:-:A arg_node:-:B add_entity_node:-:ent0:=:state arg_node:-:B return:-:A	ent0:=:state:::washington:=:state
how many cities are in ent0:=:state ?	add_operation:-:_count add_node:-:B add_type_node:-:_city arg_node:-:B add_node:-:C add_edge:-:_loc arg_node:-:B arg_node:-:C add_entity_node:-:ent0:=:state arg_node:-:C end_operation:-:_count ope_for:-:B ope_return:-:A return:-:A	ent0:=:state:::montana:=:state
what is the capital of the state ent0:=:state ?	add_node:-:A add_type_node:-:_capital arg_node:-:A add_node:-:B add_edge:-:_loc arg_node:-:A arg_node:-:B add_type_node:-:_state arg_node:-:B add_entity_node:-:ent0:=:state arg_node:-:B return:-:A	ent0:=:state:::texas:=:state
what is the height of ent0:=:place ?	add_node:-:B add_node:-:A add_edge:-:_elevation arg_node:-:B arg_node:-:A add_entity_node:-:ent0:=:place arg_node:-:B return:-:A	ent0:=:place:::mount_mckinley:=:place
what is the city with the smallest population ?	add_operation:-:_smallest add_node:-:A add_type_node:-:_city arg_node:-:A add_node:-:B add_edge:-:_population arg_node:-:A arg_node:-:B end_operation:-:arg ope_for:-:B return:-:A	
what is the biggest state in ent0:=:country ?	add_operation:-:_largest add_node:-:A add_type_node:-:_state arg_node:-:A add_node:-:B add_edge:-:_loc arg_node:-:A arg_node:-:B add_entity_node:-:ent0:=:country arg_node:-:B end_operation:-:arg ope_for:-:A return:-:A	ent0:=:country:::usa:=:country
how many major cities are in states bordering ent0:=:state ?	add_operation:-:_count add_node:-:B add_type_node:-:_major arg_node:-:B add_type_node:-:_city arg_node:-:B add_node:-:C add_edge:-:_loc arg_node:-:B arg_node:-:C add_type_node:-:_state arg_node:-:C add_node:-:D add_edge:-:_next_to arg_node:-:C arg_node:-:D add_entity_node:-:ent0:=:state arg_node:-:D end_operation:-:_count ope_for:-:B ope_return:-:A return:-:A	ent0:=:state:::utah:=:state
how many states border ent0:=:state ?	add_operation:-:_count add_node:-:B add_type_node:-:_state arg_node:-:B add_node:-:C add_edge:-:_next_to arg_node:-:B arg_node:-:C add_entity_node:-:ent0:=:state arg_node:-:C end_operation:-:_count ope_for:-:B ope_return:-:A return:-:A	ent0:=:state:::tennessee:=:state
what states does ent0:=:river go through ?	add_node:-:A add_type_node:-:_state arg_node:-:A add_node:-:B add_edge:-:_traverse arg_node:-:B arg_node:-:A add_entity_node:-:ent0:=:river arg_node:-:B add_type_node:-:_river arg_node:-:B return:-:A	ent0:=:river:::ohio:=:river
what is the longest river in the smallest state in ent0:=:country ?	add_operation:-:_longest add_node:-:A add_type_node:-:_river arg_node:-:A add_node:-:B add_edge:-:_loc arg_node:-:A arg_node:-:B add_operation:-:_smallest add_type_node:-:_state arg_node:-:B add_node:-:C add_edge:-:_loc arg_node:-:B arg_node:-:C add_entity_node:-:ent0:=:country arg_node:-:C end_operation:-:arg ope_for:-:B end_operation:-:arg ope_for:-:A return:-:A	ent0:=:country:::usa:=:country
what is the smallest state by area ?	add_operation:-:_smallest add_node:-:A add_type_node:-:_state arg_node:-:A add_node:-:B add_edge:-:_area arg_node:-:A arg_node:-:B end_operation:-:arg ope_for:-:B return:-:A	
what is the population of the capital of the largest state through which ent0:=:river runs ?	add_node:-:B add_node:-:A add_edge:-:_population arg_node:-:B arg_node:-:A add_type_node:-:_capital arg_node:-:B add_node:-:C add_edge:-:_loc arg_node:-:B arg_node:-:C add_operation:-:_largest add_type_node:-:_state arg_node:-:C add_node:-:D add_edge:-:_traverse arg_node:-:D arg_node:-:C add_entity_node:-:ent0:=:river arg_node:-:D end_operation:-:arg ope_for:-:C return:-:A	ent0:=:river:::mississippi:=:river
what is the population of ent0:=:city ?	add_node:-:B add_node:-:A add_edge:-:_population arg_node:-:B arg_node:-:A add_entity_node:-:ent0:=:city arg_node:-:B return:-:A	ent0:=:city:::boston_ma:=:city
what cities in ent0:=:state ?	add_node:-:A add_type_node:-:_city arg_node:-:A add_node:-:B add_edge:-:_loc arg_node:-:A arg_node:-:B add_entity_node:-:ent0:=:state arg_node:-:B return:-:A	ent0:=:state:::california:=:state
how big is the ent0:=:city ?	add_node:-:B add_node:-:A add_edge:-:_size arg_node:-:B arg_node:-:A add_entity_node:-:ent0:=:city arg_node:-:B return:-:A	ent0:=:city:::new_york:=:city
what state has the most cities ?	add_operation:-:_most add_node:-:A add_type_node:-:_state arg_node:-:A add_node:-:B add_edge:-:_loc arg_node:-:B arg_node:-:A add_type_node:-:_city arg_node:-:B end_operation:-:arg_count ope_for:-:A ope_for:-:B return:-:A	
what is the longest river ?	add_operation:-:_longest add_node:-:A add_type_node:-:_river arg_node:-:A end_operation:-:arg ope_for:-:A return:-:A	
name the 50 capitals in ent0:=:country ?	add_node:-:A add_type_node:-:_capital arg_node:-:A add_node:-:B add_edge:-:_loc arg_node:-:A arg_node:-:B add_entity_node:-:ent0:=:country arg_node:-:B return:-:A	ent0:=:country:::usa:=:country
what is the capital of the state that borders the state that borders ent0:=:state ?	add_node:-:A add_type_node:-:_capital arg_node:-:A add_node:-:B add_edge:-:_loc arg_node:-:A arg_node:-:B add_type_node:-:_state arg_node:-:B add_node:-:C add_edge:-:_next_to arg_node:-:B arg_node:-:C add_type_node:-:_state arg_node:-:C add_node:-:D add_edge:-:_next_to arg_node:-:C arg_node:-:D add_entity_node:-:ent0:=:state arg_node:-:D return:-:A	ent0:=:state:::texas:=:state
which state has ent0:=:river river ?	add_node:-:A add_type_node:-:_state arg_node:-:A add_node:-:B add_edge:-:_loc arg_node:-:B arg_node:-:A add_entity_node:-:ent0:=:river arg_node:-:B add_type_node:-:_river arg_node:-:B return:-:A	ent0:=:river:::red:=:river
how many people live in ent0:=:city ?	add_node:-:B add_node:-:A add_edge:-:_population arg_node:-:B arg_node:-:A add_entity_node:-:ent0:=:city arg_node:-:B return:-:A	ent0:=:city:::chicago:=:city
what is the smallest city in ent0:=:state ?	add_operation:-:_smallest add_node:-:A add_type_node:-:_city arg_node:-:A add_node:-:B add_edge:-:_loc arg_node:-:A arg_node:-:B add_entity_node:-:ent0:=:state arg_node:-:B end_operation:-:arg ope_for:-:A return:-:A	ent0:=:state:::alaska:=:state
list the states ?	add_node:-:A add_type_node:-:_state arg_node:-:A return:-:A	
what is the biggest city in ent0:=:state ?	add_operation:-:_largest add_node:-:A add_type_node:-:_city arg_node:-:A add_node:-:B add_edge:-:_loc arg_node:-:A arg_node:-:B add_entity_node:-:ent0:=:state arg_node:-:B end_operation:-:arg ope_for:-:A return:-:A	ent0:=:state:::georgia:=:state
what states border states which ent0:=:river runs through ?	add_node:-:A add_type_node:-:_state arg_node:-:A add_node:-:B add_edge:-:_next_to arg_node:-:A arg_node:-:B add_type_node:-:_state arg_node:-:B add_node:-:C add_edge:-:_traverse arg_node:-:C arg_node:-:B add_entity_node:-:ent0:=:river arg_node:-:C return:-:A	ent0:=:river:::mississippi:=:river
how many cities are there in ent0:=:country ?	add_operation:-:_count add_node:-:B add_type_node:-:_city arg_node:-:B add_node:-:C add_edge:-:_loc arg_node:-:B arg_node:-:C add_entity_node:-:ent0:=:country arg_node:-:C end_operation:-:_count ope_for:-:B ope_return:-:A return:-:A	ent0:=:country:::usa:=:country
how big is ent0:=:state ?	add_node:-:B add_node:-:A add_edge:-:_size arg_node:-:B arg_node:-:A add_entity_node:-:ent0:=:state arg_node:-:B return:-:A	ent0:=:state:::texas:=:state
what is the height of the highest point in ent0:=:country ?	add_node:-:B add_node:-:A add_edge:-:_elevation arg_node:-:B arg_node:-:A add_operation:-:_highest add_type_node:-:_place arg_node:-:B add_node:-:C add_edge:-:_loc arg_node:-:B arg_node:-:C add_entity_node:-:ent0:=:country arg_node:-:C end_operation:-:arg ope_for:-:B return:-:A	ent0:=:country:::usa:=:country
what are the populations of the states through which ent0:=:river runs ?	add_node:-:B add_node:-:A add_edge:-:_population arg_node:-:B arg_node:-:A add_type_node:-:_state arg_node:-:B add_node:-:C add_edge:-:_traverse arg_node:-:C arg_node:-:B add_entity_node:-:ent0:=:river arg_node:-:C return:-:A	ent0:=:river:::mississippi:=:river
what state has the smallest population ?	add_operation:-:_smallest add_node:-:A add_type_node:-:_state arg_node:-:A add_node:-:B add_edge:-:_population arg_node:-:A arg_node:-:B end_operation:-:arg ope_for:-:B return:-:A	
how many states border ent0:=:state ?	add_operation:-:_count add_node:-:B add_type_node:-:_state arg_node:-:B add_node:-:C add_edge:-:_next_to arg_node:-:B arg_node:-:C add_entity_node:-:ent0:=:state arg_node:-:C end_operation:-:_count ope_for:-:B ope_return:-:A return:-:A	ent0:=:state:::texas:=:state
which states do ent0:=:river flow through ?	add_node:-:A add_type_node:-:_state arg_node:-:A add_node:-:B add_edge:-:_traverse arg_node:-:B arg_node:-:A add_entity_node:-:ent0:=:river arg_node:-:B add_type_node:-:_river arg_node:-:B return:-:A	ent0:=:river:::colorado:=:river
what is the highest point in ent0:=:state ?	add_operation:-:_highest add_node:-:A add_type_node:-:_place arg_node:-:A add_node:-:B add_edge:-:_loc arg_node:-:A arg_node:-:B add_entity_node:-:ent0:=:state arg_node:-:B end_operation:-:arg ope_for:-:A return:-:A	ent0:=:state:::texas:=:state
what is the longest river in ent0:=:state ?	add_operation:-:_longest add_node:-:A add_type_node:-:_river arg_node:-:A add_node:-:B add_edge:-:_loc arg_node:-:A arg_node:-:B add_entity_node:-:ent0:=:state arg_node:-:B end_operation:-:arg ope_for:-:A return:-:A	ent0:=:state:::california:=:state
what is the length of the river that runs through the most number of states ?	add_node:-:B add_node:-:A add_edge:-:_len arg_node:-:B arg_node:-:A add_operation:-:_most add_type_node:-:_river arg_node:-:B add_node:-:C add_edge:-:_traverse arg_node:-:B arg_node:-:C add_type_node:-:_state arg_node:-:C end_operation:-:arg_count ope_for:-:B ope_for:-:C return:-:A	
what is the most populous state in ent0:=:country ?	add_operation:-:_largest add_node:-:A add_node:-:B add_edge:-:_population arg_node:-:A arg_node:-:B add_type_node:-:_state arg_node:-:A add_node:-:C add_edge:-:_loc arg_node:-:A arg_node:-:C add_entity_node:-:ent0:=:country arg_node:-:C end_operation:-:arg ope_for:-:B return:-:A	ent0:=:country:::usa:=:country
what is the capital of ent0:=:state ?	add_node:-:A add_type_node:-:_capital arg_node:-:A add_node:-:B add_edge:-:_loc arg_node:-:A arg_node:-:B add_entity_node:-:ent0:=:state arg_node:-:B return:-:A	ent0:=:state:::georgia:=:state
what is the average population of ent0:=:country by state ?	add_node:-:B add_node:-:A add_edge:-:_density arg_node:-:B arg_node:-:A add_entity_node:-:ent0:=:country arg_node:-:B return:-:A	ent0:=:country:::usa:=:country
what is the area of ent0:=:state ?	add_node:-:B add_node:-:A add_edge:-:_area arg_node:-:B arg_node:-:A add_entity_node:-:ent0:=:state arg_node:-:B return:-:A	ent0:=:state:::new_mexico:=:state
what is the longest river in ent0:=:state ?	add_operation:-:_longest add_node:-:A add_type_node:-:_river arg_node:-:A add_node:-:B add_edge:-:_loc arg_node:-:A arg_node:-:B add_entity_node:-:ent0:=:state arg_node:-:B end_operation:-:arg ope_for:-:A return:-:A	ent0:=:state:::texas:=:state
how many major cities are there ?	add_operation:-:_count add_node:-:B add_type_node:-:_major arg_node:-:B add_type_node:-:_city arg_node:-:B end_operation:-:_count ope_for:-:B ope_return:-:A return:-:A	
how many rivers are in the state with the largest population ?	add_operation:-:_count add_node:-:B add_type_node:-:_river arg_node:-:B add_node:-:C add_edge:-:_loc arg_node:-:B arg_node:-:C add_operation:-:_largest add_type_node:-:_state arg_node:-:C add_node:-:D add_edge:-:_population arg_node:-:C arg_node:-:D end_operation:-:arg ope_for:-:D end_operation:-:_count ope_for:-:B ope_return:-:A return:-:A	
what is the major cities in ent0:=:state ?	add_node:-:A add_type_node:-:_major arg_node:-:A add_type_node:-:_city arg_node:-:A add_node:-:B add_edge:-:_loc arg_node:-:A arg_node:-:B add_entity_node:-:ent0:=:state arg_node:-:B return:-:A	ent0:=:state:::montana:=:state
what is the population of the major cities in ent0:=:state ?	add_node:-:B add_node:-:A add_edge:-:_population arg_node:-:B arg_node:-:A add_type_node:-:_major arg_node:-:B add_type_node:-:_city arg_node:-:B add_node:-:C add_edge:-:_loc arg_node:-:B arg_node:-:C add_entity_node:-:ent0:=:state arg_node:-:C return:-:A	ent0:=:state:::wisconsin:=:state
which states does not border ent0:=:state ?	add_node:-:A add_type_node:-:_state arg_node:-:A add_operation:-:_not add_node:-:B add_edge:-:_next_to arg_node:-:A arg_node:-:B add_entity_node:-:ent0:=:state arg_node:-:B end_operation:-:_not return:-:A	ent0:=:state:::texas:=:state
what river traverses the most states ?	add_operation:-:_most add_node:-:A add_type_node:-:_river arg_node:-:A add_node:-:B add_edge:-:_traverse arg_node:-:A arg_node:-:B add_type_node:-:_state arg_node:-:B end_operation:-:arg_count ope_for:-:A ope_for:-:B return:-:A	
what is the state with the lowest population density ?	add_operation:-:_smallest add_node:-:A add_type_node:-:_state arg_node:-:A add_node:-:B add_edge:-:_density arg_node:-:A arg_node:-:B end_operation:-:arg ope_for:-:B return:-:A	
what states does ent0:=:river run through ?	add_node:-:A add_type_node:-:_state arg_node:-:A add_node:-:B add_edge:-:_traverse arg_node:-:B arg_node:-:A add_entity_node:-:ent0:=:river arg_node:-:B add_type_node:-:_river arg_node:-:B return:-:A	ent0:=:river:::missouri:=:river
how many rivers are in ent0:=:state ?	add_operation:-:_count add_node:-:B add_type_node:-:_river arg_node:-:B add_node:-:C add_edge:-:_loc arg_node:-:B arg_node:-:C add_entity_node:-:ent0:=:state arg_node:-:C end_operation:-:_count ope_for:-:B ope_return:-:A return:-:A	ent0:=:state:::colorado:=:state
what is the shortest river in ent0:=:state ?	add_operation:-:_shortest add_node:-:A add_type_node:-:_river arg_node:-:A add_node:-:B add_edge:-:_loc arg_node:-:A arg_node:-:B add_entity_node:-:ent0:=:state arg_node:-:B end_operation:-:arg ope_for:-:A return:-:A	ent0:=:state:::iowa:=:state
what states border states that ent0:=:river runs through ?	add_node:-:A add_type_node:-:_state arg_node:-:A add_node:-:B add_edge:-:_next_to arg_node:-:A arg_node:-:B add_type_node:-:_state arg_node:-:B add_node:-:C add_edge:-:_traverse arg_node:-:C arg_node:-:B add_entity_node:-:ent0:=:river arg_node:-:C return:-:A	ent0:=:river:::mississippi:=:river
how many people are there in ent0:=:state ?	add_node:-:B add_node:-:A add_edge:-:_population arg_node:-:B arg_node:-:A add_entity_node:-:ent0:=:state arg_node:-:B return:-:A	ent0:=:state:::new_york:=:state
what is the city in ent0:=:state with the largest population ?	add_operation:-:_largest add_node:-:A add_type_node:-:_city arg_node:-:A add_node:-:C add_edge:-:_loc arg_node:-:A arg_node:-:C add_entity_node:-:ent0:=:state arg_node:-:C add_node:-:B add_edge:-:_population arg_node:-:A arg_node:-:B end_operation:-:arg ope_for:-:B return:-:A	ent0:=:state:::texas:=:state
what is the highest elevation in ent0:=:state ?	add_operation:-:_highest add_node:-:A add_type_node:-:_place arg_node:-:A add_node:-:B add_edge:-:_loc arg_node:-:A arg_node:-:B add_entity_node:-:ent0:=:state arg_node:-:B end_operation:-:arg ope_for:-:A return:-:A	ent0:=:state:::new_mexico:=:state
what is the highest point in ent0:=:country ?	add_operation:-:_highest add_node:-:A add_type_node:-:_place arg_node:-:A add_node:-:B add_edge:-:_loc arg_node:-:A arg_node:-:B add_entity_node:-:ent0:=:country arg_node:-:B end_operation:-:arg ope_for:-:A return:-:A	ent0:=:country:::usa:=:country
what is the population of the state with the largest area ?	add_node:-:B add_node:-:A add_edge:-:_population arg_node:-:B arg_node:-:A add_operation:-:_largest add_type_node:-:_state arg_node:-:B add_node:-:C add_edge:-:_area arg_node:-:B arg_node:-:C end_operation:-:arg ope_for:-:C return:-:A	
where is ent0:=:city ?	add_node:-:B add_node:-:A add_edge:-:_loc arg_node:-:B arg_node:-:A add_entity_node:-:ent0:=:city arg_node:-:B return:-:A	ent0:=:city:::baton_rouge:=:city
what states in ent0:=:country have a ent0:=:city ?	add_node:-:A add_type_node:-:_state arg_node:-:A add_node:-:B add_edge:-:_loc arg_node:-:A arg_node:-:B add_entity_node:-:ent0:=:country arg_node:-:B add_node:-:C add_edge:-:_loc arg_node:-:C arg_node:-:A add_entity_node:-:ent0:=:city arg_node:-:C return:-:A	ent0:=:country:::usa:=:country ent0:=:city:::springfield:=:city
how many cities are in ent0:=:state ?	add_operation:-:_count add_node:-:B add_type_node:-:_city arg_node:-:B add_node:-:C add_edge:-:_loc arg_node:-:B arg_node:-:C add_entity_node:-:ent0:=:state arg_node:-:C end_operation:-:_count ope_for:-:B ope_return:-:A return:-:A	ent0:=:state:::louisiana:=:state
how many states are in ent0:=:country ?	add_operation:-:_count add_node:-:B add_type_node:-:_state arg_node:-:B add_node:-:C add_edge:-:_loc arg_node:-:B arg_node:-:C add_entity_node:-:ent0:=:country arg_node:-:C end_operation:-:_count ope_for:-:B ope_return:-:A return:-:A	ent0:=:country:::usa:=:country
what rivers run through ent0:=:state ?	add_node:-:A add_type_node:-:_river arg_node:-:A add_node:-:B add_edge:-:_traverse arg_node:-:A arg_node:-:B add_entity_node:-:ent0:=:state arg_node:-:B return:-:A	ent0:=:state:::louisiana:=:state
how many people live in the state with the largest population density ?	add_node:-:B add_node:-:A add_edge:-:_population arg_node:-:B arg_node:-:A add_operation:-:_largest add_type_node:-:_state arg_node:-:B add_node:-:C add_edge:-:_density arg_node:-:B arg_node:-:C end_operation:-:arg ope_for:-:C return:-:A	
what is the state with the highest elevation in ent0:=:country ?	add_node:-:A add_type_node:-:_state arg_node:-:A add_node:-:B add_edge:-:_loc arg_node:-:B arg_node:-:A add_operation:-:_highest add_type_node:-:_place arg_node:-:B add_node:-:C add_edge:-:_loc arg_node:-:B arg_node:-:C add_entity_node:-:ent0:=:country arg_node:-:C end_operation:-:arg ope_for:-:B return:-:A	ent0:=:country:::usa:=:country
what state borders most other states ?	add_operation:-:_most add_node:-:A add_type_node:-:_state arg_node:-:A add_node:-:B add_edge:-:_next_to arg_node:-:A arg_node:-:B add_type_node:-:_state arg_node:-:B end_operation:-:arg_count ope_for:-:A ope_for:-:B return:-:A	
which states adjoin ent0:=:state ?	add_node:-:A add_type_node:-:_state arg_node:-:A add_node:-:B add_edge:-:_next_to arg_node:-:A arg_node:-:B add_entity_node:-:ent0:=:state arg_node:-:B return:-:A	ent0:=:state:::alabama:=:state
